ID ,name,city_code,city,zip_code,street,house_NO,latitude ,longtitude
2747,Z-BOX,572721,Opatovec,,Opatovec,217,49.80394,16.48108
2748,Z-BOX,575429,Opatovice nad Labem,,Opatovice nad Labem,478,50.12454,15.78883
2749,Z-BOX,575429,Opatovice nad Labem,,Vavřinecká,279,50.14804,15.79112
2750,Z-BOX,575429,Opatovice nad Labem,,Pohřebačka,,50.16035,15.78204
2751,Z-BOX,575429,Opatovice nad Labem,,Hradecká,83,50.15423,15.79193
2752,Z-BOX,505927,Opava,,Polomská,43,49.87727,17.9755
2753,Z-BOX,505927,Opava,,Englišova,,49.93042,17.88216
2754,Z-BOX,505927,Opava,,Otická,55,49.93024,17.89033
2755,Z-BOX,505927,Opava,,Olomoucká,470,49.93569,17.88016
2756,Z-BOX,505927,Opava,,Hlavní,120,49.91888,17.91373
2757,Z-BOX,505927,Opava,,Bílovecká,1009,49.92306,17.9124
2758,Z-BOX,505927,Opava,,Bílovecká 1283/67A,,49.92312,17.91375
2759,Z-BOX,505927,Opava,,Hradecká,2594,49.93445,17.90189
2760,Z-BOX,505927,Opava,,Těšínská,44,49.93268,17.91721
2761,Z-BOX,505927,Opava,,Lepařova,2906,49.94062,17.89459
2762,Z-BOX,505927,Opava,,Sadová,121,49.94317,17.89809
2763,Z-BOX,505927,Opava,,Krnovská,184,49.95007,17.87653
2764,Z-BOX,505927,Opava,,Nákladní,895,49.94137,17.90588
2765,Z-BOX,505927,Opava,,Mostní,2454,49.9461,17.89455
2766,Z-BOX,505927,Opava,,Fügnerova 52a,,49.93935,17.9168
2767,Z-BOX,505927,Opava,,Ratibořská,1475,49.94175,17.91023
2768,Z-BOX,505927,Opava,,Pekařská,56,49.94425,17.90408
2769,Z-BOX,505927,Opava,,Černá,61,49.94312,17.91112
2770,Z-BOX,505927,Opava,,Oreo,1,49.97272,17.85507
2771,Z-BOX,505927,Opava,,U Cukrovaru,13,49.94921,17.90349
2772,Z-BOX,505927,Opava,,Rolnická 21a,,49.9464,17.90818
2773,Z-BOX,505927,Opava,,Hálkova,,49.94455,17.91309
2774,Z-BOX,505927,Opava,,Na Pastvisku,1571,49.94824,17.90836
2775,Z-BOX,505927,Opava,,Hlučínská,67,49.94451,17.92838
2776,Z-BOX,576590,Opočno,,Dobrušská,724,50.27081,16.11908
2777,Z-BOX,576590,Opočno,,Mírová,650,50.27129,16.11285
2778,Z-BOX,537586,Opolany,,Opolany,50,50.13041,15.22037
2779,Z-BOX,599069,Orlová,,Klášterní,1243,49.83705,18.41795
2780,Z-BOX,599069,Orlová,,Staré náměstí,1195,49.84461,18.43034
2781,Z-BOX,599069,Orlová,,Zátiší,1001,49.86575,18.41275
2782,Z-BOX,599069,Orlová,,Osvobození,570,49.87001,18.43155
2783,Z-BOX,599069,Orlová,,Ke Studánce,1341,49.86969,18.41951
2784,Z-BOX,599069,Orlová,,Masarykova,1301,49.87037,18.42302
2785,Z-BOX,599069,Orlová,,F. S. Tůmy,1331,49.87765,18.43647
2786,Z-BOX,599069,Orlová,,Okružní,1440,49.87874,18.43298
2787,Z-BOX,539520,Ořech,,Hájovka,,50.01612,14.29719
2788,Z-BOX,583561,Ořechov u Brna,,Kyselkova,90,49.11014,16.52657
2789,Z-BOX,592447,Ořechov u Uherského Hradiště,,Ořechov,105,49.0308,17.30075
2790,Z-BOX,567779,Osek,,Dolejšova,710,50.62379,13.70119
2791,Z-BOX,567779,Osek,,Tyršova,683,50.62525,13.69118
2792,Z-BOX,531634,Osek u Hořovic,,Osek,202,49.81865,13.85689
2793,Z-BOX,567779,Osek u Litvínova,,Jateční,676,50.62476,13.70019
2794,Z-BOX,570532,Osice,,Osice,42,50.14376,15.68518
2795,Z-BOX,540544,Oskava,,Oskava,20,49.89228,17.1345
2796,Z-BOX,583588,Oslavany,,Hlavní,1131,49.12136,16.33552
2797,Z-BOX,583588,Oslavany,,Sportovní,964,49.12565,16.33573
2798,Z-BOX,583588,Oslavany,,Padochov,8,49.1352,16.35444
2799,Z-BOX,596345,Osová Bítýška,,Osová Bítýška,3,49.32373,16.1673
2800,Z-BOX,583596,Ostopovice,,Osvobození,269,49.1635,16.54226
2801,Z-BOX,537624,Ostrá,,Ostrá,121,50.18284,14.88616
2802,Z-BOX,554821,Ostrava,,Nová Bělá,,49.74625,18.27143
2803,Z-BOX,554821,Ostrava,,Nová Bělá,,49.75318,18.25566
2804,Z-BOX,554821,Ostrava,,Proskovice,,49.75258,18.19857
2805,Z-BOX,554821,Ostrava,,Polanka nad Odrou,,49.77857,18.17072
2806,Z-BOX,554821,Ostrava,,Polanka nad Odrou,,49.77915,18.18428
2807,Z-BOX,554821,Ostrava,,Stará Bělá,,49.76409,18.23331
2808,Z-BOX,554821,Ostrava,,Výškovice,,49.77717,18.2202
2809,Z-BOX,554821,Ostrava,,Výškovice,,49.78014,18.21897
2810,Z-BOX,554821,Ostrava,,Dubina,,49.77279,18.25415
2811,Z-BOX,554821,Ostrava,,Nová Bělá,,49.77321,18.25627
2812,Z-BOX,554821,Ostrava,,Dubina,,49.77537,18.24961
2813,Z-BOX,554821,Ostrava,,Hrabová,,49.77398,18.26489
2814,Z-BOX,554821,Ostrava,,Dubina,,49.77687,18.25441
2815,Z-BOX,554821,Ostrava,,Bělský les,,49.7779,18.24718
2816,Z-BOX,554821,Ostrava,,Dubina,,49.77923,18.25829
2817,Z-BOX,554821,Ostrava,,Dubina,,49.77929,18.25329
2818,Z-BOX,554821,Ostrava,,Bělský Les,,49.77926,18.25032
2819,Z-BOX,554821,Ostrava,,Hrabová,,49.77989,18.27064
2820,Z-BOX,554821,Ostrava,,Polanka nad Odrou,,49.80588,18.16848
2821,Z-BOX,554821,Ostrava,,Krásné Pole,,49.83547,18.11846
2822,Z-BOX,554821,Ostrava,,Výškovice,,49.78125,18.22237
2823,Z-BOX,554821,Ostrava,,Poruba,,49.82548,18.15682
2824,Z-BOX,554821,Ostrava,,Poruba,,49.82466,18.16736
2825,Z-BOX,554821,Ostrava,,Zábřeh,,49.78877,18.22484
2826,Z-BOX,554821,Ostrava,,Zábřeh,,49.78813,18.22789
2827,Z-BOX,554821,Ostrava,,Zábřeh,,49.79274,18.2219
2828,Z-BOX,554821,Ostrava,,Zábřeh,,49.78531,18.23283
2829,Z-BOX,554821,Ostrava,,Zábřeh,,49.78623,18.23402
2830,Z-BOX,554821,Ostrava,,Zábřeh,,49.79285,18.23363
2831,Z-BOX,554821,Ostrava,,Dubina,,49.78032,18.25423
2832,Z-BOX,554821,Ostrava,,Hrabůvka,,49.78374,18.24957
2833,Z-BOX,554821,Ostrava,,Bělský Les,,49.78214,18.25328
2834,Z-BOX,554821,Ostrava,,Hrabůvka,,49.7843,18.24947
2835,Z-BOX,554821,Ostrava,,Zábřeh,,49.79162,18.23952
2836,Z-BOX,554821,Ostrava,,Hrabůvka,,49.78699,18.24986
2837,Z-BOX,554821,Ostrava,,Hrabůvka,,49.78308,18.26003
2838,Z-BOX,554821,Ostrava,,Hrabůvka,,49.78105,18.26595
2839,Z-BOX,554821,Ostrava,,Hrabůvka,,49.78246,18.26561
2840,Z-BOX,554821,Ostrava,,Hrabůvka,,49.78679,18.25786
2841,Z-BOX,554821,Ostrava,,Hrabůvka,,49.78283,18.27029
2842,Z-BOX,554821,Ostrava,,Hrabová,,49.7812,18.27584
2843,Z-BOX,554821,Ostrava,,Zábřeh,,49.79201,18.24554
2844,Z-BOX,554821,Ostrava,,Hrabůvka,,49.79068,18.25023
2845,Z-BOX,554821,Ostrava,,Zábřeh,,49.79541,18.23654
2846,Z-BOX,554821,Ostrava,,Hrabůvka,,49.78805,18.26495
2847,Z-BOX,554821,Ostrava,,Hrabůvka,,49.78888,18.26122
2848,Z-BOX,554821,Ostrava,,Hrabůvka,,49.78998,18.26601
2849,Z-BOX,554821,Ostrava,,Kunčice,,49.79355,18.28918
2850,Z-BOX,554821,Ostrava,,Hrabůvka,,49.79201,18.26198
2851,Z-BOX,554821,Ostrava,,Hrabůvka,,49.79236,18.25995
2852,Z-BOX,554821,Ostrava,,Radvanice a Bartovice,,49.79708,18.3586
2853,Z-BOX,554821,Ostrava,,Krásné Pole,,49.84593,18.12363
2854,Z-BOX,554821,Ostrava,,Plesná,,49.84861,18.14523
2855,Z-BOX,554821,Ostrava,,Plesná,,49.84701,18.14848
2856,Z-BOX,554821,Ostrava,,Poruba,,49.84109,18.15668
2857,Z-BOX,554821,Ostrava,,Poruba,,49.82332,18.1779
2858,Z-BOX,554821,Ostrava,,Poruba,,49.82748,18.1745
2859,Z-BOX,554821,Ostrava,,Pustkovec,,49.83873,18.16339
2860,Z-BOX,554821,Ostrava,,Poruba,,49.83012,18.17473
2861,Z-BOX,554821,Ostrava,,Poruba,,49.82638,18.17959
2862,Z-BOX,554821,Ostrava,,Pustkovec,,49.84142,18.16294
2863,Z-BOX,554821,Ostrava,,Poruba,,49.82368,18.18454
2864,Z-BOX,554821,Ostrava,,Poruba,,49.82867,18.1785
2865,Z-BOX,554821,Ostrava,,Poruba,,49.8309,18.17657
2866,Z-BOX,554821,Ostrava,,Pustkovec,,49.83797,18.1697
2867,Z-BOX,554821,Ostrava,,Poruba,,49.82328,18.19052
2868,Z-BOX,554821,Ostrava,,Poruba,,49.82299,18.19159
2869,Z-BOX,554821,Ostrava,,Zábřeh,,49.79979,18.23057
2870,Z-BOX,554821,Ostrava,,Zábřeh,,49.8059,18.22892
2871,Z-BOX,554821,Ostrava,,Poruba,,49.82938,18.18714
2872,Z-BOX,554821,Ostrava,,Zábřeh,,49.80003,18.24175
2873,Z-BOX,554821,Ostrava,,Zábřeh,,49.80778,18.23154
2874,Z-BOX,554821,Ostrava,,Zábřeh,,49.80176,18.24315
2875,Z-BOX,554821,Ostrava,,Zábřeh,,49.80755,18.23559
2876,Z-BOX,554821,Ostrava,,Zábřeh,,49.80449,18.24186
2877,Z-BOX,554821,Ostrava,,Zábřeh,,49.80967,18.23442
2878,Z-BOX,554821,Ostrava,,Zábřeh,,49.8061,18.24105
2879,Z-BOX,554821,Ostrava,,Zábřeh,,49.80901,18.23622
2880,Z-BOX,554821,Ostrava,,Hrabůvka,,49.79428,18.26518
2881,Z-BOX,554821,Ostrava,,Zábřeh,,49.80108,18.25551
2882,Z-BOX,554821,Ostrava,,Zábřeh,,49.81104,18.23288
2883,Z-BOX,554821,Ostrava,,Zábřeh,,49.80923,18.2399
2884,Z-BOX,554821,Ostrava,,Vítkovice,,49.80095,18.26414
2885,Z-BOX,554821,Ostrava,,Vítkovice,,49.81116,18.27083
2886,Z-BOX,554821,Ostrava,,Kunčičky,,49.80804,18.29511
2887,Z-BOX,554821,Ostrava,,Radvanice,,49.81732,18.34043
2888,Z-BOX,554821,Ostrava,,Plesná,,49.86094,18.14707
2889,Z-BOX,554821,Ostrava,,Poruba,,49.84548,18.16056
2890,Z-BOX,554821,Ostrava,,Poruba,,49.84715,18.15907
2891,Z-BOX,554821,Ostrava,,Poruba,,49.83674,18.17385
2892,Z-BOX,554821,Ostrava,,Poruba,,49.84453,18.16806
2893,Z-BOX,554821,Ostrava,,Poruba,,49.84433,18.16973
2894,Z-BOX,554821,Ostrava,,Poruba,,49.83409,18.18117
2895,Z-BOX,554821,Ostrava,,Poruba,,49.84764,18.17929
2896,Z-BOX,554821,Ostrava,,Poruba,,49.83787,18.18798
2897,Z-BOX,554821,Ostrava,,Třebovice,,49.82637,18.20214
2898,Z-BOX,554821,Ostrava,,Martinov,,49.85462,18.18079
2899,Z-BOX,554821,Ostrava,,Nová Ves,,49.82212,18.22288
2900,Z-BOX,554821,Ostrava,,Mariánské Hory,,49.82757,18.25232
2901,Z-BOX,554821,Ostrava,,Mariánské Hory,,49.82926,18.25008
2902,Z-BOX,554821,Ostrava,,Mariánské Hory,,49.82817,18.25556
2903,Z-BOX,554821,Ostrava,,Mariánské Hory,,49.83097,18.25372
2904,Z-BOX,554821,Ostrava,,Mariánské Hory,,49.83255,18.24805
2905,Z-BOX,554821,Ostrava,,Moravská Ostrava,,49.82798,18.26592
2906,Z-BOX,554821,Ostrava,,Mariánské Hory,,49.83097,18.25745
2907,Z-BOX,554821,Ostrava,,Mariánské Hory a Hulváky,,49.83301,18.25323
2908,Z-BOX,554821,Ostrava,,Moravská Ostrava,,49.82901,18.27115
2909,Z-BOX,554821,Ostrava,,Moravská Ostrava,,49.82825,18.27461
2910,Z-BOX,554821,Ostrava,,Moravská Ostrava,,49.82807,18.28008
2911,Z-BOX,554821,Ostrava,,Moravská Ostrava,,49.83271,18.26779
2912,Z-BOX,554821,Ostrava,,Moravská Ostrava,,49.83158,18.28701
2913,Z-BOX,554821,Ostrava,,Mariánské Hory,,49.8341,18.26021
2914,Z-BOX,554821,Ostrava,,Moravská Ostrava,,49.8343,18.26247
2915,Z-BOX,554821,Ostrava,,Moravská Ostrava,,49.83532,18.26994
2916,Z-BOX,554821,Ostrava,,Marianské Hory,,49.83608,18.25929
2917,Z-BOX,554821,Ostrava,,Moravská Ostrava,,49.83673,18.26326
2918,Z-BOX,554821,Ostrava,,Moravská Ostrava,,49.83646,18.27052
2919,Z-BOX,554821,Ostrava,,Moravská Ostrava,,49.83726,18.25722
2920,Z-BOX,554821,Ostrava,,Moravská Ostrava,,49.8363,18.28522
2921,Z-BOX,554821,Ostrava,,Moravská Ostrava a Přívoz,,49.83608,18.29608
2922,Z-BOX,554821,Ostrava,,Moravská Ostrava,,49.83687,18.29267
2923,Z-BOX,554821,Ostrava,,Michálkovice,,49.8345,18.33775
2924,Z-BOX,554821,Ostrava,,Moravská Ostrava,,49.83784,18.28776
2925,Z-BOX,554821,Ostrava,,Slezská Ostrava,,49.84635,18.34416
2926,Z-BOX,554821,Ostrava,,Slezská Ostrava,,49.84526,18.31512
2927,Z-BOX,554821,Ostrava,,Lhotka,,49.85479,18.22715
2928,Z-BOX,554821,Ostrava,,Moravská Ostrava,,49.84204,18.26697
2929,Z-BOX,554821,Ostrava,,Moravská Ostrava,,49.84106,18.27087
2930,Z-BOX,554821,Ostrava,,Moravská Ostrava,,49.83982,18.28156
2931,Z-BOX,554821,Ostrava,,Moravská Ostrava a Přívoz,,49.84224,18.28201
2932,Z-BOX,554821,Ostrava,,Moravská Ostrava,,49.84462,18.27872
2933,Z-BOX,554821,Ostrava,,Moravská Ostrava a Přívoz,,49.84176,18.28833
2934,Z-BOX,554821,Ostrava,,Slezská Ostrava,,49.84002,18.29676
2935,Z-BOX,554821,Ostrava,,Moravská Ostrava a Přívoz,,49.84722,18.27865
2936,Z-BOX,554821,Ostrava,,Moravská Ostrava,,49.84493,18.28946
2937,Z-BOX,554821,Ostrava,,Moravská Ostrava,,49.84857,18.27827
2938,Z-BOX,554821,Ostrava,,Slezská Ostrava,,49.83965,18.30199
2939,Z-BOX,554821,Ostrava,,Moravská Ostrava,,49.84897,18.28722
2940,Z-BOX,554821,Ostrava,,Slezská Ostrava,,49.84252,18.30379
2941,Z-BOX,554821,Ostrava,,Moravská Ostrava a Přívoz,,49.85258,18.27692
2942,Z-BOX,554821,Ostrava,,Moravská Ostrava,,49.85153,18.28358
2943,Z-BOX,554821,Ostrava,,Přívoz,,49.85561,18.27591
2944,Z-BOX,554821,Ostrava,,Slezská Ostrava,,49.84826,18.30675
2945,Z-BOX,554821,Ostrava,,Muglinov,,49.85048,18.29917
2946,Z-BOX,554821,Ostrava,,Slezská Ostrava,,49.84958,18.31881
2947,Z-BOX,554821,Ostrava,,Muglinov,,49.85145,18.30286
2948,Z-BOX,554821,Ostrava,,Heřmanice,,49.85949,18.32907
2949,Z-BOX,554821,Ostrava,,Přívoz,,49.86033,18.25757
2950,Z-BOX,554821,Ostrava,,Petřkovice,,49.87387,18.26013
2951,Z-BOX,554821,Ostrava,,Koblov,,49.87445,18.28398
2952,Z-BOX,554821,Ostrava,,Koblov,,49.8994,18.31403
2953,Z-BOX,573272,Ostroměř,,Zahradní,390,50.37243,15.54579
2954,Z-BOX,555428,Ostrov,,Průmyslová,1500,50.29277,12.94207
2955,Z-BOX,555428,Ostrov,,Odborů,613,50.30339,12.94657
2956,Z-BOX,555428,Ostrov,,Klínovecká,998,50.30582,12.94919
2957,Z-BOX,555428,Ostrov,,U Nemocnice,1161,50.312,12.96269
2958,Z-BOX,555428,Ostrov,,Jáchymovská,1460,50.31479,12.94618
2959,Z-BOX,555428,Ostrov nad Ohří,,Hlavní tř.,1360,50.30942,12.95458
2960,Z-BOX,582182,Ostrov u Macochy,,Ostrov u Macochy,86,49.38238,16.76185
2961,Z-BOX,583600,Ostrovačice,,Osvobození,159,49.20996,16.4119
2962,Z-BOX,592463,Ostrožská Nová Ves,,Chříb,167,48.99597,17.42824
2963,Z-BOX,592463,Ostrožská Nová Ves,,Lhotská,920,49.00474,17.43489
2964,Z-BOX,575437,Ostřešany,,Slezákova,57,49.99415,15.80107
2965,Z-BOX,554073,Osvračín,,Osvračín,1,49.51267,13.04644
2966,Z-BOX,509612,Otice,,Rybníčky,338,49.90409,17.88177
2967,Z-BOX,509612,Otice,,U Dvora,94,49.9148,17.87052
2968,Z-BOX,537969,Otovice,,K Panelárně,172,50.25653,12.87923
2969,Z-BOX,585599,Otrokovice,,Zlínská,230,49.19967,17.54453
2970,Z-BOX,585599,Otrokovice,,J. Jabůrkové,1819,49.20627,17.53137
2971,Z-BOX,585599,Otrokovice,,tř. Tomáše Bati,1343,49.21006,17.5313
2972,Z-BOX,585599,Otrokovice,,Smetanova,1372,49.2092,17.53847
2973,Z-BOX,585599,Otrokovice,,tř. Tomáše Bati,1619,49.21744,17.51631
2974,Z-BOX,563277,Otvice,,Obchodní zóna,298,50.48581,13.44348
2975,Z-BOX,532681,Otvovice,,Otvovice,932,50.21214,14.27111
2976,Z-BOX,533572,Ovčáry u Kolína,,Kolínská,238,50.06297,15.23882
2977,Z-BOX,533572,Ovčáry u Kolína,,Ovčáry,280,50.06903,15.2333
2978,Z-BOX,535141,Ovčáry u Kostelce nad Labem,,Ovčáry,22,50.25174,14.61323
2979,Z-BOX,548511,Pacov,,Na Blatech,834,49.47856,15.00595
2980,Z-BOX,556912,Pačejov,,Pačejov,199,49.39027,13.62264
2981,Z-BOX,588849,Pačlavice,,Pačlavice,107,49.2599,17.1684
2982,Z-BOX,598551,Palkovice,,Palkovice,322,49.63737,18.31779
2983,Z-BOX,538604,Panenské Břežany,,Na Návsi,196,50.21442,14.44207
2984,Z-BOX,555134,Pardubice,,Přeloučská,135,50.01853,15.69632
2985,Z-BOX,555134,Pardubice,,Pražská,199,50.02126,15.73033
2986,Z-BOX,555134,Pardubice,,Pražská,1326,50.02109,15.73268
2987,Z-BOX,555134,Pardubice,,Chrudimská,2861,50.01453,15.77165
2988,Z-BOX,555134,Pardubice,,Habřinská,1073,50.02655,15.72353
2989,Z-BOX,555134,Pardubice,,Kpt.Nálepky,2674,50.02026,15.75871
2990,Z-BOX,555134,Pardubice,,5. května,230,50.01016,15.79914
2991,Z-BOX,555134,Pardubice,,Kostnická,122,50.02742,15.73039
2992,Z-BOX,555134,Pardubice,,náměstí Dukelských hrdinů,2551,50.02399,15.76014
2993,Z-BOX,555134,Pardubice,,S.K.Neumanna,,50.02253,15.77864
2994,Z-BOX,555134,Pardubice,,Gorkého,1611,50.02552,15.76142
2995,Z-BOX,555134,Pardubice,,S. K. Neumanna,2819,50.02566,15.77925
2996,Z-BOX,555134,Pardubice,,Zelená,210,50.02593,15.79249
2997,Z-BOX,555134,Pardubice,,S. K. Neumanna,2819,50.02683,15.77934
2998,Z-BOX,555134,Pardubice,,Ke Kobelnici,172,50.02398,15.83248
2999,Z-BOX,555134,Pardubice,,Průmyslová,481,50.02506,15.82488
3000,Z-BOX,555134,Pardubice,,Průmyslová,526,50.02598,15.79773
3001,Z-BOX,555134,Pardubice,,Průmyslová,4,50.02601,15.80699
3002,Z-BOX,555134,Pardubice,,Přerovská,503,50.03091,15.73052
3003,Z-BOX,555134,Pardubice,,Rožkova,120,50.02767,15.76557
3004,Z-BOX,555134,Pardubice,,Milheimova,2813,50.02912,15.76569
3005,Z-BOX,555134,Pardubice,,Na Spravedlnosti,121,50.02927,15.77326
3006,Z-BOX,555134,Pardubice,,Kyjevská,1,50.02719,15.7915
3007,Z-BOX,555134,Pardubice,,17. listopadu,,50.03261,15.77
3008,Z-BOX,555134,Pardubice,,Bratranců Veverkových,1200,50.03236,15.77352
3009,Z-BOX,555134,Pardubice,,Kyjevská,561,50.03039,15.79089
3010,Z-BOX,555134,Pardubice,,K Zámečku,287,50.02982,15.79663
3011,Z-BOX,555134,Pardubice,,Hromádkova,1473,50.02854,15.80828
3012,Z-BOX,555134,Pardubice,,Drozdická,2,50.02996,15.80389
3013,Z-BOX,555134,Pardubice,,Palackého třída,436,50.0349,15.76345
3014,Z-BOX,555134,Pardubice,,Skrbkova,286,50.03298,15.81193
3015,Z-BOX,555134,Pardubice,,Masarykovo náměstí,2799,50.0364,15.76821
3016,Z-BOX,555134,Pardubice,,Spojilská,1616,50.03416,15.80534
3017,Z-BOX,555134,Pardubice,,Dašická,1083,50.0361,15.78974
3018,Z-BOX,555134,Pardubice,,Na Drážce,1584,50.0369,15.79685
3019,Z-BOX,555134,Pardubice,,J.K.Tyla,230,50.04327,15.73755
3020,Z-BOX,555134,Pardubice,,Nábřeží Závodu míru,2712,50.03882,15.76536
3021,Z-BOX,555134,Pardubice,,Lonkova,535,50.04271,15.7595
3022,Z-BOX,555134,Pardubice,,Sukova třída,1260,50.03865,15.77387
3023,Z-BOX,555134,Pardubice,,Odborářů,346,50.04498,15.7567
3024,Z-BOX,555134,Pardubice,,Bělehradská,628,50.047,15.75098
3025,Z-BOX,555134,Pardubice,,Husova,106,50.03979,15.78488
3026,Z-BOX,555134,Pardubice,,Labská,,50.04122,15.78083
3027,Z-BOX,555134,Pardubice,,Věry Junkové,306,50.03921,15.80194
3028,Z-BOX,555134,Pardubice,,Na Drážce,43,50.04044,15.80153
3029,Z-BOX,555134,Pardubice,,Lidmily Malé,656,50.04122,15.80623
3030,Z-BOX,555134,Pardubice,,Jana Zajíce,714,50.04287,15.80781
3031,Z-BOX,555134,Pardubice,,Bezdíčkova,630,50.04232,15.79596
3032,Z-BOX,555134,Pardubice,,Jana Zajíce,875,50.0449,15.80656
3033,Z-BOX,555134,Pardubice,,Okrajová,766,50.04859,15.75209
3034,Z-BOX,555134,Pardubice,,Jiřího Potůčka,290,50.05112,15.754
3035,Z-BOX,555134,Pardubice,,Prodloužená,277,50.05016,15.75741
3036,Z-BOX,555134,Pardubice,,Ohrazenická,,50.05005,15.76351
3037,Z-BOX,555134,Pardubice,,Karla Šípka,291,50.05241,15.75832
3038,Z-BOX,555134,Pardubice,,U Josefa,119,50.05019,15.77055
3039,Z-BOX,555134,Pardubice,,Poděbradská,384,50.05531,15.7642
3040,Z-BOX,555134,Pardubice,,Poděbradská,295,50.05695,15.76308
3041,Z-BOX,555134,Pardubice,,Poděbradská,293,50.05884,15.75274
3042,Z-BOX,555134,Pardubice,,Hradecká,587,50.06028,15.77477
3043,Z-BOX,598569,Paskov,,Papírenská,787,49.72821,18.29199
3044,Z-BOX,584762,Pasohlávky,,Pasohlávky,3,48.90295,16.5438
3045,Z-BOX,513423,Pašinka,,Pašinka,10,49.99602,15.18622
3046,Z-BOX,592480,Pašovice,,Pašovice,28,49.07888,17.64479
3047,Z-BOX,567345,Patokryje,,Patokryje,35,50.50009,13.70496
3048,Z-BOX,544248,Pavlíkov,,Pavlíkov,185,50.057,13.7365
3049,Z-BOX,584771,Pavlov,,Klentnická,121,48.87414,16.67356
3050,Z-BOX,516694,Pavlovice u Přerova,,Pavlovice u Přerova,221,49.47002,17.5507
3051,Z-BOX,579581,Pec pod Sněžkou,,Velká Úpa,330,50.6927,15.7476
3052,Z-BOX,537641,Pečky,,Chvalovická,483,50.09191,15.03027
3053,Z-BOX,537641,Pečky,,Tř. Jana Švermy,821,50.09491,15.03669
3054,Z-BOX,537641,Pečky,,Tř. Jana Švermy,113,50.09733,15.04029
3055,Z-BOX,547492,Pelhřimov,,Nádražní,1663,49.42835,15.2243
3056,Z-BOX,547492,Pelhřimov,,Průběžná,2271,49.42954,15.22649
3057,Z-BOX,547492,Pelhřimov,,Pražská,362,49.43495,15.21891
3058,Z-BOX,547492,Pelhřimov,,Okružní,2324,49.43518,15.23493
3059,Z-BOX,547492,Pelhřimov,,Pražská,1419,49.43684,15.21567
3060,Z-BOX,547492,Pelhřimov,,Osvobození,2000,49.43866,15.20933
3061,Z-BOX,547492,Pelhřimov,,Táborská,2413,49.43868,15.20877
3062,Z-BOX,559334,Pernarec,,Pernarec,134,49.839,13.10425
3063,Z-BOX,555452,Pernink,,Karlovarská,118,50.36511,12.78408
3064,Z-BOX,563285,Perštejn,,Hlavní,159,50.38116,13.11111
3065,Z-BOX,566551,Peruc,,náměstí E. Filly,19,50.34252,13.96246
3066,Z-BOX,566560,Petrohrad,,Petrohrad,146,50.13795,13.43833
3067,Z-BOX,586480,Petrov,,Petrov,44,48.88176,17.27669
3068,Z-BOX,541044,Petrovice,,Petrovice,139,49.55832,14.33591
3069,Z-BOX,582212,Petrovice u Blanska,,Petrovice,151,49.41384,16.70077
3070,Z-BOX,599077,Petrovice u Karviné,,Dolní Marklovice,244,49.88269,18.54749
3071,Z-BOX,599077,Petrovice u Karviné,,Petrovice u Karviné,141,49.89599,18.54777
3072,Z-BOX,599077,Petrovice u Karviné,,Závada,261,49.89851,18.48886
3073,Z-BOX,568147,Petrovice u Ústí nad Labem,,Petrovice,529,50.78861,13.97576
3074,Z-BOX,599085,Petřvald,,Podlesní,2332,49.83622,18.40814
3075,Z-BOX,599085,Petřvald,,Březinská,1721,49.83366,18.38762
3076,Z-BOX,532720,Pchery,,Pchery,333,50.19143,14.11402
3077,Z-BOX,556947,Pila,,Pila,127,50.17954,12.92564
3078,Z-BOX,540650,Písařov,,Písařov,80,50.0042,16.8027
3079,Z-BOX,540684,Písečná,,Písečná,290,50.27407,17.25525
3080,Z-BOX,557226,Písečná u Jablunkova,,Písečná,263,49.57437,18.78729
3081,Z-BOX,580775,Písečná u Žamberka,,Písečná,71,50.04494,16.45457
3082,Z-BOX,549240,Písek,,Hradiště,234,49.29888,14.12326
3083,Z-BOX,549240,Písek,,Na Rozhledně,2698,49.30159,14.13604
3084,Z-BOX,549240,Písek,,Nádražní,2590,49.29684,14.14512
3085,Z-BOX,549240,Písek,,Burketova,287,49.30908,14.13239
3086,Z-BOX,549240,Písek,,Truhlářská,2255,49.30163,14.14935
3087,Z-BOX,549240,Písek,,Nádražní,2143,49.30305,14.14917
3088,Z-BOX,549240,Písek,,Obchodní,2598,49.29697,14.15966
3089,Z-BOX,549240,Písek,,Pražská,348,49.3148,14.13858
3090,Z-BOX,549240,Písek,,Pažoutova,2604,49.30078,14.163
3091,Z-BOX,549240,Písek,,Vinařického,374,49.31563,14.14034
3092,Z-BOX,549240,Písek,,17. listopadu,1787,49.30655,14.15745
3093,Z-BOX,549240,Písek,,Jiráskovo nábř.,,49.31723,14.14961
3094,Z-BOX,512028,Písek u Jablunkova,,Písek,51,49.55901,18.80281
3095,Z-BOX,536440,Písková Lhota,,Písková Lhota u č.p.,103,50.36716,14.87829
3096,Z-BOX,537667,Písty,,Písty,,50.16407,15.00298
3097,Z-BOX,509647,Píšť,,Opavská,531,49.9765,18.18569
3098,Z-BOX,535991,Pištín,,Pištín,46,49.04576,14.33413
3099,Z-BOX,535991,Pištín,,Češnovice,38,49.03242,14.36245
3100,Z-BOX,589888,Pivín,,Pivín,238,49.38475,17.18173
3101,Z-BOX,561134,Planá,,Plzeňská,916,49.86346,12.73596
3102,Z-BOX,561134,Planá,,Wolkerova,438,49.86404,12.74251
